employee_id,review_date,performance_score,bonus_eligible
4512,2018-11-14,3,False
4513,2019-09-08,2,True
4513,2020-09-07,3,True
4513,2021-09-07,3,True
4514,2018-10-17,1,False
4514,2019-10-17,1,False
4516,2021-03-24,1,False
4517,2023-09-10,2,True
4517,2024-09-09,2,False
4518,2024-06-24,5,False
4518,2025-06-24,5,True
4519,2019-06-05,4,False
4519,2020-06-04,2,False
4519,2021-06-04,1,True
4519,2022-06-04,4,False
4520,2021-01-31,5,False
4520,2022-01-31,2,True
4520,2023-01-31,1,True
4520,2024-01-31,1,True
4521,2021-07-01,3,True
4522,2016-11-24,2,True
4522,2017-11-24,3,True
4523,2019-11-04,2,False
4523,2020-11-03,4,False
4524,2019-09-23,3,False
4525,2025-01-03,4,True
4526,2023-06-03,3,False
4526,2024-06-02,5,False
4527,2022-09-22,4,True
4527,2023-09-22,3,True
4527,2024-09-21,2,False
4528,2022-04-17,4,False
4529,2020-11-22,3,True
4529,2021-11-22,4,True
4529,2022-11-22,2,False
4530,2017-10-20,2,True
4531,2021-11-05,4,True
4531,2022-11-05,4,True
4531,2023-11-05,3,False
4532,2024-08-16,1,True
4533,2019-03-24,5,False
4533,2020-03-23,3,False
4534,2017-08-30,1,True
4534,2018-08-30,3,True
4534,2019-08-30,4,False
4535,2024-12-04,2,False
4536,2019-08-29,1,False
4536,2020-08-28,1,True
4536,2021-08-28,3,False
4536,2022-08-28,2,True
4537,2019-01-04,2,False
4537,2020-01-04,4,False
4537,2021-01-03,3,False
4537,2022-01-03,1,False
4538,2024-05-22,1,True
4538,2025-05-22,5,True
4539,2024-03-16,3,False
4539,2025-03-16,2,True
4540,2023-03-05,4,False
4540,2024-03-04,5,True
4542,2022-03-19,4,False
4543,2022-08-24,2,False
4544,2023-05-01,4,True
4544,2024-04-30,5,True
4545,2022-10-28,5,False
4545,2023-10-28,2,True
4545,2024-10-27,2,True
4546,2020-07-01,2,False
4546,2021-07-01,1,False
4546,2022-07-01,3,False
4547,2017-04-07,1,False
4547,2018-04-07,4,False
4547,2019-04-07,4,True
4547,2020-04-06,2,False
4548,2024-06-05,5,True
4548,2025-06-05,4,False
4549,2023-07-13,4,True
4550,2020-08-27,3,True
4550,2021-08-27,5,True
4551,2022-04-18,4,True
4551,2023-04-18,4,True
4552,2023-02-21,5,True
4552,2024-02-21,4,False
4552,2025-02-20,5,False
4553,2017-11-15,5,True
4553,2018-11-15,5,True
4553,2019-11-15,4,False
4553,2020-11-14,4,False
4554,2016-08-08,1,True
4554,2017-08-08,1,True
4555,2021-10-27,4,False
4555,2022-10-27,1,True
4556,2017-01-14,1,False
4556,2018-01-14,4,True
4556,2019-01-14,5,True
4556,2020-01-14,5,True
4557,2023-06-17,2,False
4557,2024-06-16,1,False
4558,2018-09-25,1,True
4558,2019-09-25,4,False
4559,2024-04-17,2,False
4559,2025-04-17,5,True
4560,2019-11-12,2,False
4560,2020-11-11,5,False
4561,2021-02-12,3,True
4561,2022-02-12,4,False
4561,2023-02-12,2,True
4562,2018-09-07,4,True
4562,2019-09-07,2,False
4563,2019-12-11,4,True
4564,2020-12-25,5,False
4565,2022-11-07,4,True
4566,2024-12-21,5,True
4568,2018-10-24,1,True
4568,2019-10-24,2,False
4568,2020-10-23,2,False
4569,2023-09-14,3,False
4569,2024-09-13,3,True
4570,2017-08-06,4,False
4570,2018-08-06,5,False
4571,2017-11-26,4,False
4571,2018-11-26,2,True
4572,2022-11-21,2,True
4572,2023-11-21,2,True
4572,2024-11-20,3,False
4573,2020-08-16,2,False
4573,2021-08-16,1,True
4574,2022-01-05,5,True
4574,2023-01-05,2,False
4574,2024-01-05,3,False
4574,2025-01-04,1,True
4575,2021-07-30,3,True
4575,2022-07-30,4,True
4575,2023-07-30,5,False
4575,2024-07-29,2,False
4576,2023-07-03,1,True
4576,2024-07-02,2,False
4576,2025-07-02,4,True
4577,2025-02-11,4,False
4578,2019-12-07,5,False
4578,2020-12-06,4,False
4579,2018-01-19,1,True
4579,2019-01-19,5,True
4579,2020-01-19,2,True
4579,2021-01-18,1,False
4580,2025-01-11,2,True
4581,2024-02-19,5,False
4582,2020-11-23,3,False
4582,2021-11-23,1,False
4582,2022-11-23,2,False
4582,2023-11-23,5,False
4584,2019-06-17,4,False
4584,2020-06-16,3,False
4584,2021-06-16,5,True
4584,2022-06-16,5,False
4585,2022-05-26,5,False
4585,2023-05-26,4,True
4585,2024-05-25,2,True
4585,2025-05-25,2,False
4587,2018-06-20,5,False
4587,2019-06-20,1,False
4587,2020-06-19,2,False
4588,2023-11-19,3,True
4589,2022-03-08,2,False
4589,2023-03-08,5,True
4589,2024-03-07,4,True
4590,2016-11-20,2,True
4590,2017-11-20,4,False
4590,2018-11-20,4,False
4590,2019-11-20,3,True
4591,2017-09-26,2,True
4591,2018-09-26,2,False
4592,2020-03-13,1,False
4592,2021-03-13,2,True
4593,2025-02-10,2,False
4594,2022-12-03,2,True
4594,2023-12-03,4,False
4594,2024-12-02,1,True
4596,2021-02-23,5,True
4596,2022-02-23,5,False
4596,2023-02-23,1,True
4597,2023-04-08,2,False
4597,2024-04-07,1,True
4598,2018-07-29,3,True
4598,2019-07-29,3,True
4598,2020-07-28,2,False
4599,2021-10-29,2,False
4599,2022-10-29,2,True
4599,2023-10-29,4,True
4599,2024-10-28,5,True
4600,2025-06-16,2,True
4601,2024-01-11,3,False
4601,2025-01-10,1,False
4602,2024-03-14,2,True
4602,2025-03-14,5,True
4603,2018-11-05,3,True
4603,2019-11-05,4,False
4603,2020-11-04,5,True
4604,2025-05-17,1,False
4605,2018-12-15,5,False
4605,2019-12-15,3,True
4606,2018-03-17,5,False
4606,2019-03-17,3,False
4607,2018-08-21,5,False
4608,2020-04-01,5,True
4609,2024-12-11,2,False
4610,2016-12-02,5,True
4610,2017-12-02,1,False
4610,2018-12-02,3,True
4611,2019-01-27,3,True
4611,2020-01-27,2,True
4611,2021-01-26,5,False
4611,2022-01-26,1,True
4612,2019-05-31,4,False
4612,2020-05-30,4,True
4612,2021-05-30,4,True
4612,2022-05-30,4,True
4614,2023-09-27,2,True
4614,2024-09-26,4,True
4615,2023-01-12,2,False
4615,2024-01-12,4,True
4615,2025-01-11,2,False
4616,2020-12-26,4,True
4616,2021-12-26,4,False
4616,2022-12-26,2,True
4618,2018-10-22,4,False
4619,2018-05-29,4,False
4620,2023-12-22,5,False
4620,2024-12-21,4,True
4621,2022-02-18,3,True
4623,2018-10-14,5,True
4623,2019-10-14,1,True
4624,2017-04-27,4,False
4624,2018-04-27,3,False
4624,2019-04-27,3,False
4624,2020-04-26,3,True
4625,2016-11-18,5,True
4626,2021-03-02,3,True
4626,2022-03-02,1,False
4626,2023-03-02,3,False
4627,2018-04-05,3,False
4628,2018-09-07,4,True
4629,2016-12-02,2,False
4629,2017-12-02,1,True
4629,2018-12-02,5,False
4630,2016-10-24,4,False
4630,2017-10-24,3,False
4631,2022-06-25,4,False
4631,2023-06-25,5,True
4631,2024-06-24,5,False
4632,2019-04-03,3,True
4633,2022-12-18,1,False
4633,2023-12-18,4,True
4633,2024-12-17,4,True
4634,2020-06-04,5,False
4634,2021-06-04,3,True
4635,2020-09-07,2,True
4635,2021-09-07,2,True
4636,2020-02-13,4,True
4636,2021-02-12,3,True
4636,2022-02-12,3,False
4636,2023-02-12,5,True
4637,2022-01-06,4,False
4637,2023-01-06,2,False
4637,2024-01-06,5,False
4637,2025-01-05,5,True
4638,2018-06-22,3,False
4638,2019-06-22,2,False
4639,2024-09-16,2,False
4640,2019-12-11,2,False
4640,2020-12-10,1,True
4640,2021-12-10,4,True
4640,2022-12-10,4,False
4641,2024-08-16,3,False
4642,2019-04-24,2,False
4642,2020-04-23,3,True
4642,2021-04-23,4,False
4643,2020-07-30,5,False
4643,2021-07-30,5,False
4644,2016-11-11,1,False
4644,2017-11-11,2,False
4645,2019-03-08,3,True
4645,2020-03-07,4,True
4645,2021-03-07,5,False
4646,2017-03-19,1,False
4646,2018-03-19,5,True
4647,2017-02-18,2,True
4647,2018-02-18,3,False
4647,2019-02-18,3,True
4648,2024-03-03,4,False
4648,2025-03-03,2,False
4649,2019-11-19,5,False
4649,2020-11-18,4,False
4650,2018-01-22,3,True
4651,2024-03-16,2,False
4651,2025-03-16,4,True
4652,2017-11-28,3,False
4652,2018-11-28,4,False
4653,2021-10-13,2,True
4653,2022-10-13,4,False
4653,2023-10-13,5,False
4653,2024-10-12,3,True
4654,2023-02-24,5,True
4655,2018-10-23,3,True
4655,2019-10-23,5,False
4655,2020-10-22,1,False
4655,2021-10-22,2,True
4656,2021-01-14,4,True
4656,2022-01-14,3,True
4656,2023-01-14,3,True
4657,2022-08-25,4,True
4658,2025-04-10,5,True
4659,2018-03-10,1,True
4659,2019-03-10,3,True
4660,2020-12-18,5,True
4660,2021-12-18,1,True
4661,2023-08-08,1,True
4661,2024-08-07,1,False
4662,2018-05-23,3,False
4662,2019-05-23,2,True
4662,2020-05-22,3,False
4662,2021-05-22,3,True
4663,2021-01-30,4,True
4663,2022-01-30,5,True
4664,2023-05-25,5,False
4664,2024-05-24,3,False
4664,2025-05-24,3,False
4665,2021-10-05,5,False
4665,2022-10-05,3,True
4665,2023-10-05,4,True
4665,2024-10-04,2,True
4666,2019-09-08,5,False
4666,2020-09-07,4,False
4667,2021-01-16,5,True
4668,2019-04-01,3,True
4668,2020-03-31,1,True
4669,2024-01-01,1,True
4669,2024-12-31,1,True
4670,2024-02-02,1,False
4670,2025-02-01,3,False
4672,2025-01-15,3,True
4673,2020-03-18,1,False
4673,2021-03-18,4,True
4673,2022-03-18,2,False
4674,2017-05-10,1,False
4674,2018-05-10,1,True
4677,2018-04-09,4,True
4678,2025-07-25,2,True
4679,2021-10-26,1,False
4679,2022-10-26,4,True
4680,2021-11-12,1,True
4681,2017-11-09,2,True
4681,2018-11-09,4,False
4682,2019-10-19,2,False
4683,2020-06-27,5,False
4683,2021-06-27,2,False
4683,2022-06-27,4,False
4683,2023-06-27,3,True
4684,2024-11-26,5,True
4685,2017-02-18,3,False
4685,2018-02-18,2,False
4685,2019-02-18,2,False
4686,2017-11-27,3,True
4686,2018-11-27,2,True
4687,2025-03-28,5,True
4688,2018-03-21,2,True
4689,2019-01-27,3,True
4689,2020-01-27,3,False
4689,2021-01-26,1,True
4689,2022-01-26,5,True
4690,2020-08-26,5,False
4690,2021-08-26,4,True
4691,2019-03-26,5,True
4691,2020-03-25,5,False
4691,2021-03-25,2,True
4691,2022-03-25,1,False
4692,2017-05-31,2,True
4692,2018-05-31,2,True
4692,2019-05-31,4,False
4692,2020-05-30,3,True
4693,2017-06-10,5,True
4693,2018-06-10,2,False
4693,2019-06-10,5,False
4694,2017-05-05,5,True
4694,2018-05-05,2,False
4694,2019-05-05,5,False
4694,2020-05-04,3,True
4695,2019-01-02,1,True
4696,2021-09-01,3,False
4697,2020-09-17,3,False
4697,2021-09-17,4,True
4697,2022-09-17,1,False
4698,2019-09-20,1,False
4698,2020-09-19,1,False
4698,2021-09-19,1,True
4699,2017-02-13,2,True
4699,2018-02-13,4,False
4701,2016-09-11,2,False
4702,2023-11-20,5,True
4702,2024-11-19,5,True
4703,2021-02-10,2,True
4704,2025-07-27,3,True
4705,2016-10-04,2,False
4706,2022-10-17,5,True
4706,2023-10-17,1,True
4707,2024-04-29,2,False
4707,2025-04-29,4,False
4708,2020-03-14,1,True
4708,2021-03-14,4,True
4708,2022-03-14,4,True
4709,2018-09-19,4,False
4710,2017-10-23,2,True
4710,2018-10-23,2,True
4711,2020-08-07,1,False
4711,2021-08-07,4,False
4711,2022-08-07,4,True
4712,2022-03-15,2,False
4714,2021-12-29,2,True
4714,2022-12-29,2,True
4714,2023-12-29,3,False
4714,2024-12-28,5,False
4715,2025-02-10,5,False
4716,2020-10-08,3,False
4716,2021-10-08,2,True
4716,2022-10-08,5,True
4716,2023-10-08,5,False
4717,2021-08-23,5,False
4719,2020-01-27,3,False
4720,2020-09-03,2,False
4720,2021-09-03,4,True
4720,2022-09-03,4,True
4721,2020-02-20,4,False
4721,2021-02-19,5,False
4721,2022-02-19,5,False
4722,2023-09-26,4,False
4722,2024-09-25,4,False
4723,2022-07-06,4,False
4723,2023-07-06,1,False
4723,2024-07-05,1,False
4725,2022-08-29,4,False
4726,2017-03-24,3,False
4726,2018-03-24,1,True
4726,2019-03-24,3,True
4726,2020-03-23,3,True
4727,2024-04-21,4,False
4727,2025-04-21,1,False
4728,2024-09-20,4,False
4729,2022-12-10,5,False
4729,2023-12-10,5,False
4729,2024-12-09,1,True
4730,2019-07-07,4,False
4730,2020-07-06,1,False
4730,2021-07-06,2,True
4732,2025-06-07,3,True
4733,2016-12-31,2,False
4733,2017-12-31,3,True
4733,2018-12-31,2,True
4733,2019-12-31,5,True
4734,2017-07-09,3,True
4734,2018-07-09,1,True
4735,2021-12-16,5,True
4735,2022-12-16,2,False
4736,2025-03-01,4,True
4737,2024-08-26,4,True
4738,2018-07-01,1,False
4738,2019-07-01,5,False
4738,2020-06-30,3,False
4739,2021-06-07,3,True
4740,2018-10-26,5,False
4740,2019-10-26,3,False
4741,2022-02-16,5,False
4741,2023-02-16,2,True
4743,2016-10-25,5,True
4743,2017-10-25,4,False
4743,2018-10-25,2,False
4744,2019-01-07,2,True
4744,2020-01-07,5,False
4744,2021-01-06,3,True
4745,2017-03-16,1,True
4745,2018-03-16,1,True
4746,2021-04-18,3,False
4746,2022-04-18,2,True
4746,2023-04-18,1,True
4746,2024-04-17,3,False
4747,2024-05-30,2,False
4747,2025-05-30,1,True
4748,2024-06-04,3,True
4749,2018-05-30,3,False
4749,2019-05-30,1,False
4749,2020-05-29,3,True
4750,2017-02-11,3,False
4751,2020-11-30,5,True
4751,2021-11-30,3,False
4751,2022-11-30,3,False
4752,2024-04-24,1,True
4752,2025-04-24,3,True
4753,2020-10-08,5,False
4754,2023-05-13,5,True
4755,2024-04-08,3,False
4755,2025-04-08,5,True
4757,2018-01-26,2,False
4757,2019-01-26,3,True
4757,2020-01-26,3,False
4757,2021-01-25,1,False
4758,2023-09-16,5,True
4759,2017-05-24,4,False
4759,2018-05-24,4,False
4760,2021-04-17,4,False
4761,2022-04-06,4,True
4762,2023-09-04,5,False
4762,2024-09-03,1,True
4763,2022-09-03,1,True
4763,2023-09-03,5,False
4763,2024-09-02,5,True
4764,2021-09-30,5,False
4764,2022-09-30,3,False
4764,2023-09-30,5,True
4764,2024-09-29,4,False
4765,2017-06-10,4,True
4766,2023-03-08,4,True
4766,2024-03-07,3,False
4768,2025-05-11,4,True
4769,2021-01-14,4,False
4769,2022-01-14,1,True
4770,2023-01-10,2,True
4771,2024-02-25,1,True
4771,2025-02-24,1,False
4772,2017-01-09,5,False
4772,2018-01-09,5,True
4772,2019-01-09,3,False
4773,2022-03-29,3,False
4773,2023-03-29,2,False
4774,2023-09-21,2,True
4774,2024-09-20,4,False
4776,2017-04-09,2,False
4777,2023-04-29,1,True
4777,2024-04-28,5,True
4777,2025-04-28,1,True
4778,2021-05-23,2,False
4778,2022-05-23,5,False
4779,2018-09-10,2,True
4779,2019-09-10,1,False
4780,2017-04-18,2,False
4780,2018-04-18,1,False
4781,2018-10-19,4,True
4782,2025-04-12,4,False
4783,2021-01-08,2,True
4783,2022-01-08,5,False
4783,2023-01-08,5,True
4783,2024-01-08,5,True
4784,2021-03-16,2,True
4784,2022-03-16,1,True
4785,2019-09-26,1,False
4785,2020-09-25,3,False
4786,2023-07-25,3,True
4786,2024-07-24,5,False
4787,2024-04-12,4,False
4788,2021-04-29,4,True
4788,2022-04-29,1,False
4788,2023-04-29,2,False
4789,2019-04-10,1,True
4790,2019-01-12,2,True
4790,2020-01-12,3,True
4790,2021-01-11,4,True
4791,2017-01-28,5,True
4792,2025-03-06,2,False
4793,2022-01-22,3,True
4793,2023-01-22,3,True
4793,2024-01-22,2,True
4793,2025-01-21,3,False
4794,2020-04-16,3,True
4794,2021-04-16,4,True
4795,2020-09-29,2,False
4795,2021-09-29,5,True
4797,2020-09-30,5,True
4797,2021-09-30,2,True
4797,2022-09-30,1,False
4797,2023-09-30,2,False
4798,2023-03-17,5,False
4798,2024-03-16,3,False
4798,2025-03-16,2,True
4799,2023-06-10,4,False
4800,2023-10-31,1,False
4801,2020-08-11,1,True
4801,2021-08-11,1,True
4802,2025-02-07,1,False
4804,2018-11-04,3,False
4804,2019-11-04,2,False
4804,2020-11-03,2,True
4804,2021-11-03,1,True
4805,2018-02-06,1,True
4805,2019-02-06,1,True
4805,2020-02-06,3,False
4806,2020-12-02,5,False
4806,2021-12-02,1,True
4806,2022-12-02,5,True
4806,2023-12-02,5,False
4807,2022-02-09,3,False
4807,2023-02-09,5,False
4807,2024-02-09,5,False
4808,2017-09-17,3,False
4808,2018-09-17,4,True
4809,2023-01-02,3,False
4810,2023-01-26,3,True
4810,2024-01-26,1,False
4810,2025-01-25,3,False
4811,2018-01-11,5,False
4811,2019-01-11,5,True
4812,2022-10-25,4,False
4812,2023-10-25,1,False
4812,2024-10-24,3,False
4813,2020-10-24,4,False
4813,2021-10-24,4,False
4813,2022-10-24,5,True
4814,2022-12-24,3,True
4814,2023-12-24,3,True
4814,2024-12-23,5,False
4815,2023-08-30,4,False
4815,2024-08-29,1,True
4816,2016-12-20,3,True
4817,2017-08-02,4,False
4818,2025-02-04,1,True
4820,2023-01-26,4,False
4820,2024-01-26,3,False
4821,2019-09-30,5,True
4821,2020-09-29,4,False
4822,2022-12-06,2,False
4822,2023-12-06,1,False
4822,2024-12-05,3,True
4823,2024-04-29,3,True
4823,2025-04-29,2,False
4824,2019-07-10,2,True
4825,2018-06-06,1,True
4825,2019-06-06,3,False
4825,2020-06-05,2,True
4826,2021-12-10,4,True
4826,2022-12-10,1,False
4827,2025-05-23,1,False
4828,2023-06-10,2,False
4828,2024-06-09,1,True
4828,2025-06-09,4,True
4829,2024-01-18,2,False
4829,2025-01-17,4,True
4830,2024-05-28,3,True
4830,2025-05-28,1,True
4832,2023-02-04,4,False
4832,2024-02-04,3,True
4833,2024-12-01,2,True
4834,2021-03-02,5,False
4835,2025-03-19,1,True
4836,2022-11-29,5,True
4836,2023-11-29,5,True
4836,2024-11-28,1,False
4837,2023-06-14,5,True
4837,2024-06-13,4,True
4838,2018-05-28,2,True
4838,2019-05-28,4,False
4838,2020-05-27,2,True
4839,2020-12-20,3,True
4839,2021-12-20,3,True
4839,2022-12-20,2,False
4840,2022-08-15,1,False
4840,2023-08-15,2,True
4840,2024-08-14,3,True
4841,2024-03-19,2,False
4841,2025-03-19,2,False
4842,2018-08-30,1,True
4842,2019-08-30,5,True
4843,2018-02-10,2,True
4843,2019-02-10,4,True
4843,2020-02-10,2,True
4843,2021-02-09,3,True
4844,2025-02-12,5,False
4845,2023-04-04,3,False
4845,2024-04-03,4,True
4846,2017-10-16,4,True
4847,2019-09-16,1,True
4847,2020-09-15,3,False
4848,2023-08-28,5,True
4848,2024-08-27,1,True
4849,2024-03-22,1,True
4849,2025-03-22,4,True
4850,2021-01-11,3,False
4850,2022-01-11,2,True
4850,2023-01-11,4,False
4851,2021-01-08,3,True
4852,2025-05-19,1,True
4853,2020-01-03,4,False
4853,2021-01-02,1,False
4853,2022-01-02,4,False
4853,2023-01-02,1,True
4854,2020-10-03,1,False
4855,2016-11-17,3,True
4855,2017-11-17,2,False
4855,2018-11-17,4,False
4856,2022-12-23,1,True
4857,2020-04-21,1,False
4857,2021-04-21,2,False
4858,2021-06-09,3,True
4858,2022-06-09,1,True
4858,2023-06-09,1,True
4858,2024-06-08,4,False
4859,2021-12-18,4,False
4859,2022-12-18,2,False
4859,2023-12-18,2,False
4860,2023-04-05,1,False
4860,2024-04-04,3,True
4860,2025-04-04,4,True
4861,2021-02-07,2,True
4862,2025-01-15,5,True
4863,2022-05-02,2,False
4863,2023-05-02,2,False
4864,2017-08-09,3,True
4864,2018-08-09,1,True
4865,2020-06-12,2,True
4866,2025-07-23,2,False
4868,2018-09-03,4,True
4868,2019-09-03,3,True
4869,2023-04-29,4,False
4869,2024-04-28,5,True
4869,2025-04-28,3,True
4870,2024-07-29,5,True
4870,2025-07-29,3,False
4871,2022-07-20,3,False
4871,2023-07-20,4,False
4871,2024-07-19,2,True
4871,2025-07-19,4,True
4874,2017-07-27,5,True
4874,2018-07-27,2,False
4874,2019-07-27,3,True
4875,2019-07-02,3,True
4875,2020-07-01,2,False
4875,2021-07-01,2,False
4876,2021-04-12,4,False
4876,2022-04-12,4,True
4876,2023-04-12,2,False
4876,2024-04-11,4,False
4877,2021-10-23,4,False
4878,2017-04-26,5,True
4878,2018-04-26,3,False
4878,2019-04-26,3,True
4878,2020-04-25,2,False
4880,2018-10-17,3,False
4881,2022-05-31,2,False
4881,2023-05-31,3,False
4881,2024-05-30,5,True
4882,2018-12-04,3,True
4882,2019-12-04,4,True
4882,2020-12-03,5,False
4882,2021-12-03,1,True
4883,2020-07-18,5,False
4883,2021-07-18,2,True
4883,2022-07-18,1,False
4884,2020-09-01,1,False
4885,2023-10-09,3,True
4885,2024-10-08,5,False
4886,2019-02-21,1,True
4886,2020-02-21,3,False
4887,2018-07-08,3,True
4887,2019-07-08,1,False
4888,2019-06-21,3,True
4889,2020-09-06,5,True
4889,2021-09-06,5,False
4889,2022-09-06,5,True
4889,2023-09-06,5,True
4890,2020-03-13,5,False
4890,2021-03-13,3,True
4890,2022-03-13,4,False
4892,2020-05-04,5,False
4892,2021-05-04,3,False
4892,2022-05-04,5,False
4893,2019-09-23,2,False
4893,2020-09-22,3,True
4893,2021-09-22,5,True
4894,2018-08-07,2,False
4894,2019-08-07,5,True
4894,2020-08-06,4,False
4895,2024-03-25,5,False
4895,2025-03-25,5,False
4896,2022-01-04,1,False
4896,2023-01-04,5,False
4896,2024-01-04,4,True
4897,2017-11-19,2,True
4897,2018-11-19,5,True
4897,2019-11-19,3,True
4898,2023-11-15,4,False
4898,2024-11-14,3,True
4899,2019-02-03,5,True
4900,2022-06-29,3,False
4900,2023-06-29,4,True
4901,2021-01-09,4,False
4901,2022-01-09,2,True
4902,2022-02-10,1,True
4902,2023-02-10,1,True
4902,2024-02-10,5,False
4902,2025-02-09,5,False
4903,2022-01-21,3,True
4903,2023-01-21,5,False
4906,2016-12-06,3,True
4907,2021-12-19,1,True
4907,2022-12-19,4,True
4908,2018-08-12,1,True
4908,2019-08-12,3,False
4909,2018-03-16,3,True
4909,2019-03-16,5,False
4909,2020-03-15,2,False
4909,2021-03-15,1,True
4910,2021-03-25,4,False
4910,2022-03-25,3,True
4911,2021-05-20,5,True
4911,2022-05-20,2,False
4911,2023-05-20,1,True
4911,2024-05-19,1,False
4912,2020-12-03,2,True
4913,2023-08-15,4,True
4913,2024-08-14,5,False
4914,2021-10-27,5,False
4915,2025-06-01,4,True
4916,2020-11-09,4,True
4916,2021-11-09,4,True
4916,2022-11-09,1,False
4916,2023-11-09,5,True
4917,2023-04-10,3,True
4917,2024-04-09,4,False
4917,2025-04-09,4,True
4918,2023-09-16,1,True
4919,2018-04-13,5,False
4919,2019-04-13,4,False
4919,2020-04-12,1,True
4919,2021-04-12,5,False
4920,2025-01-08,1,True
4921,2021-02-06,3,False
4921,2022-02-06,4,True
4922,2019-12-10,4,True
4923,2016-09-29,5,False
4924,2025-02-13,4,True
4925,2024-08-07,4,True
4926,2024-04-19,1,True
4927,2022-06-24,2,True
4927,2023-06-24,1,True
